"5","54483","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","112,760,167,236.79"
"5","54483","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","224"
"5","54483","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.33"
"6","54483","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","112,914,764,079.15"
"6","54483","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","224"
"6","54483","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.33"
"7","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","25,888,454,074.00"
"7","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"7","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","16.65"
"8","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","15,637,822,153.95"
"8","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"8","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.34"
"9","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","157,390,150,192.11"
"9","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","72"
"9","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","19.88"
"10","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","708,880,382,775.12"
"10","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"10","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","75.47"
"11","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","659,566,265,060.24"
"11","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","30"
"11","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","65.59"
"12","54483","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","379,234,285,714.29"
"12","54483","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","32"
"12","54483","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","51.77"
"13","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","712,230,769,230.77"
"13","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"13","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","75.53"
"14","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","657,136,000,000"
"14","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","30"
"14","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","64.32"
"15","54483","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","392,662,721,893.49"
"15","54483","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","32"
"15","54483","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","51.70"
"16","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","734,168,316,831.68"
"16","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"16","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","76.31"
"17","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","654,374,501,992.03"
"17","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","30"
"17","54483","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","64.27"
"18","54483","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","396,179,104,477.61"
"18","54483","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","32"
"18","54483","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","51.70"
"19","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","25,806,693,815.22"
"19","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"19","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","16.65"
"20","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","25,800,528,107.40"
"20","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"20","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","16.65"
"21","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","25,879,779,329.70"
"21","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"21","54483","python3.13","127.0.0.1","kernel","1","7","(256, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","16.65"
"22","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","15,626,380,185.02"
"22","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"22","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.40"
"23","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","15,622,841,059.32"
"23","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"23","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.30"
"24","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","15,626,950,959.49"
"24","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"24","54483","python3.13","127.0.0.1","matmul_tiled_f32","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.35"
"25","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","156,029,339,853.30"
"25","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","72"
"25","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","19.92"
"26","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","156,581,184,668.99"
"26","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","72"
"26","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","19.91"
"27","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","157,953,358,858.34"
"27","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","72"
"27","54483","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","19.91"
