"23","54273","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(8, 8, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"23","54273","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(8, 8, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.31"
"24","54273","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(8, 8, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","125,878,962,536.02"
"24","54273","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(8, 8, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"24","54273","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(8, 8, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.30"
"25","54273","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(8, 8, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","123,422,096,317.28"
"25","54273","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(8, 8, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"25","54273","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(8, 8, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.30"
"26","54273","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","10,156,790,123.46"
"26","54273","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"26","54273","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","82.55"
"27","54273","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","10,173,724,884.08"
"27","54273","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"27","54273","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","82.47"
"28","54273","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","10,277,037,496.13"
"28","54273","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"28","54273","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","82.60"
"29","54273","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","113,855,670,103.09"
"29","54273","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","138"
"29","54273","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.29"
"30","54273","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","112,693,877,551.02"
"30","54273","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","138"
"30","54273","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.29"
"31","54273","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","113,283,276,450.51"
"31","54273","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","138"
"31","54273","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.29"
