"24","54378","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","90,396,769,308.43"
"24","54378","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","108"
"24","54378","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","13.57"
"25","54378","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","89,864,372,469.64"
"25","54378","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","108"
"25","54378","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","13.56"
"26","54378","python3.13","127.0.0.1","matmul_tiled_bf16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","7,758,308,157.10"
"26","54378","python3.13","127.0.0.1","matmul_tiled_bf16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"26","54378","python3.13","127.0.0.1","matmul_tiled_bf16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.35"
"27","54378","python3.13","127.0.0.1","matmul_tiled_bf16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","7,780,038,306.02"
"27","54378","python3.13","127.0.0.1","matmul_tiled_bf16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"27","54378","python3.13","127.0.0.1","matmul_tiled_bf16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.46"
"28","54378","python3.13","127.0.0.1","matmul_tiled_bf16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","7,755,129,842.49"
"28","54378","python3.13","127.0.0.1","matmul_tiled_bf16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"28","54378","python3.13","127.0.0.1","matmul_tiled_bf16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.43"
"29","54378","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","121,189,944,134.08"
"29","54378","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","69"
"29","54378","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","21.44"
"30","54378","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","121,026,722,925.46"
"30","54378","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","69"
"30","54378","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","21.82"
"31","54378","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","120,847,719,298.25"
"31","54378","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","69"
"31","54378","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","21.89"
